Rk,Player,OPS+,PA,Season,Age,Team,Lg,G,PA_1,AB,R,H,1B,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+_2,TB,GIDP,HBP,SH,SF,IBB,Pos,Player-additional
1,Barry Bonds,268,612,2002,37,SFG,NL,143,612,403,117,149,70,31,2,46,110,9,2,198,47,0.37,0.582,0.799,1.381,268,322,4,9,0,2,68,*7/DH,bondsba01
2,Barry Bonds,263,617,2004,39,SFG,NL,147,617,373,129,135,60,27,3,45,101,6,1,232,41,0.362,0.609,0.812,1.422,263,303,5,9,0,3,120,*7/HD,bondsba01
3,Barry Bonds,259,664,2001,36,SFG,NL,153,664,476,129,156,49,32,2,73,137,13,3,177,93,0.328,0.515,0.863,1.379,259,411,5,9,0,2,35,*7/DH,bondsba01
4,Fred Dunlap,256,478,1884,25,SLM,UA,101,478,449,160,185,125,39,8,13,,,,29,,0.412,0.448,0.621,1.069,256,279,,,,,,*4/1O,dunlafr01
5,Babe Ruth,255,617,1920,25,NYY,AL,142,617,458,158,172,73,36,9,54,135,14,14,150,80,0.376,0.532,0.847,1.379,255,388,,3,5,,,*978/31H,ruthba01
6,Babe Ruth,239,699,1923,28,NYY,AL,152,699,522,151,205,106,45,13,41,130,17,21,170,93,0.393,0.545,0.764,1.309,239,399,,4,3,,,*97/83,ruthba01
7,Babe Ruth,239,693,1921,26,NYY,AL,152,693,540,177,204,85,44,16,59,168,17,13,145,81,0.378,0.512,0.846,1.359,239,457,,4,4,,,*78/13H,ruthba01
8,Ted Williams,235,606,1941,22,BOS,AL,143,606,456,135,185,112,33,3,37,120,2,4,147,27,0.406,0.553,0.735,1.287,235,335,10,3,0,,25,*7H/9,willite01
9,Ted Williams,233,547,1957,38,BOS,AL,132,547,420,96,163,96,28,1,38,87,0,1,119,43,0.388,0.526,0.731,1.257,233,307,11,5,0,2,33,*7/H,willite01
10,Barry Bonds,231,550,2003,38,SFG,NL,130,550,390,111,133,65,22,1,45,90,7,0,148,58,0.341,0.529,0.749,1.278,231,292,7,10,0,2,61,*7/DH,bondsba01
11,Babe Ruth,226,652,1926,31,NYY,AL,152,652,495,139,184,102,30,5,47,153,11,9,144,76,0.372,0.516,0.737,1.253,226,365,,3,10,,13,*79/H3,ruthba01
12,Babe Ruth,225,691,1927,32,NYY,AL,151,691,540,158,192,95,29,8,60,165,7,5,137,89,0.356,0.486,0.772,1.258,225,417,,0,14,,3,*97,ruthba01
13,Rogers Hornsby,222,642,1924,28,STL,NL,143,642,536,121,227,145,43,14,25,94,5,12,89,32,0.424,0.507,0.696,1.203,222,373,,2,13,,13,*4,hornsro01
14,Mickey Mantle,221,623,1957,25,NYY,AL,144,623,474,121,173,105,28,6,34,94,16,3,146,75,0.365,0.512,0.665,1.177,221,315,5,0,0,3,23,*8/H,mantlmi01
15,Babe Ruth,220,681,1924,29,NYY,AL,153,681,529,143,200,108,39,7,46,124,9,13,142,81,0.378,0.513,0.739,1.252,220,391,,4,6,,28,*97/8H,ruthba01
16,Lou Gehrig,220,717,1927,24,NYY,AL,155,717,584,149,218,101,52,18,47,173,10,10,109,84,0.373,0.474,0.765,1.24,220,447,,3,21,,9,*3,gehrilo01
17,Babe Ruth,218,663,1931,36,NYY,AL,145,663,534,149,199,119,31,3,46,162,5,4,128,51,0.373,0.495,0.7,1.195,218,374,,1,0,,5,*97/H3,ruthba01
18,Babe Ruth,217,543,1919,24,BOS,AL,130,543,432,103,139,64,34,12,29,113,7,,101,58,0.322,0.456,0.657,1.114,217,284,,6,3,,,*71/38H,ruthba01
19,Ted Williams,216,671,1942,23,BOS,AL,150,671,522,141,186,111,34,5,36,137,3,2,145,51,0.356,0.499,0.648,1.147,216,338,12,4,0,,20,*7/9,willite01
20,Mark McGwire,216,681,1998,34,STL,NL,155,681,509,130,152,61,21,0,70,147,1,0,162,155,0.299,0.47,0.752,1.222,216,383,8,6,0,4,28,*3/H,mcgwima01
21,Ted Williams,215,672,1946,27,BOS,AL,150,672,514,142,176,93,37,8,38,123,0,0,156,44,0.342,0.497,0.667,1.164,215,343,12,2,0,,29,*7,willite01
22,Jeff Bagwell,213,479,1994,26,HOU,NL,110,479,400,104,147,74,32,2,39,116,15,4,65,65,0.368,0.451,0.75,1.201,213,300,12,4,0,10,14,*3/H9,bagweje01
23,Tip O'Neill,213,572,1887,27,STL,AA,124,572,517,167,225,140,52,19,14,123,30,,50,20,0.435,0.49,0.691,1.18,213,357,,5,,,,*O,o'neiti01
24,Frank Thomas,212,517,1994,26,CHW,AL,113,517,399,106,141,68,34,1,38,101,2,3,109,61,0.353,0.487,0.729,1.217,212,291,15,2,0,7,12,*3D/H,thomafr04
25,Babe Ruth,211,676,1930,35,NYY,AL,145,676,518,150,186,100,28,9,49,153,10,10,136,61,0.359,0.493,0.732,1.225,211,379,,1,21,,8,*97/1,ruthba01
26,Rogers Hornsby,210,606,1925,29,STL,NL,138,606,504,133,203,113,41,10,39,143,5,3,83,39,0.403,0.489,0.756,1.245,210,381,,2,16,,8,*4/H,hornsro01
27,Mickey Mantle,210,652,1956,24,NYY,AL,150,652,533,132,188,109,22,5,52,130,10,1,112,99,0.353,0.464,0.705,1.169,210,376,4,2,1,4,6,*8/H,mantlmi01
28,Aaron Judge,210,696,2022,30,NYY,AL,157,696,570,133,177,87,28,0,62,131,16,3,111,175,0.311,0.425,0.686,1.111,210,391,14,6,0,5,19,*89D/H,judgeaa01
29,Willie McCovey,209,623,1969,31,SFG,NL,149,623,491,101,157,84,26,2,45,126,0,0,121,66,0.32,0.453,0.656,1.108,209,322,11,4,0,7,45,*3/H,mccovwi01
30,Ty Cobb,209,672,1917,30,DET,AL,152,672,588,107,225,151,44,24,6,106,55,,61,34,0.383,0.444,0.57,1.014,209,335,,4,16,,,*89/H,cobbty01
31,Dan Brouthers,208,555,1886,28,DTN,NL,121,555,489,139,181,115,40,15,11,72,21,,66,16,0.37,0.445,0.581,1.026,208,284,,,,,,*3,broutda01
32,Jimmie Foxx,207,702,1932,24,PHA,AL,154,702,585,151,213,113,33,9,58,169,3,7,116,96,0.364,0.469,0.749,1.218,207,438,,0,0,,10,*35,foxxji01
33,Lou Gehrig,207,690,1934,31,NYY,AL,154,690,579,128,210,115,40,6,49,166,9,5,109,31,0.363,0.465,0.706,1.172,207,409,,2,0,,13,*3/6,gehrilo01
34,Rogers Hornsby,207,704,1922,26,STL,NL,154,704,623,141,250,148,46,14,42,152,17,12,65,50,0.401,0.459,0.722,1.181,207,450,,1,15,,,*4,hornsro01
35,Babe Ruth,206,684,1928,33,NYY,AL,154,684,536,163,173,82,29,8,54,146,4,5,137,87,0.323,0.463,0.709,1.172,206,380,,3,8,,8,*97,ruthba01
36,Mickey Mantle,206,646,1961,29,NYY,AL,153,646,514,131,163,87,16,6,54,128,12,1,126,112,0.317,0.448,0.687,1.135,206,353,2,0,1,5,9,*8/H,mantlmi01
37,Barry Bonds,206,674,1993,28,SFG,NL,159,674,539,129,181,93,38,4,46,123,29,12,126,79,0.336,0.458,0.677,1.136,206,365,11,2,0,7,43,*7/H,bondsba01
38,Ty Cobb,205,598,1910,23,DET,AL,140,598,508,106,194,138,35,13,8,91,65,,64,46,0.382,0.455,0.549,1.004,205,279,,4,16,,,*89/H,cobbty01
39,Honus Wagner,205,641,1908,34,PIT,NL,151,641,568,100,201,133,39,19,10,109,53,,54,22,0.354,0.415,0.542,0.957,205,308,,5,14,,,*6,wagneho01
40,Ted Williams,205,693,1947,28,BOS,AL,156,693,528,125,181,100,40,9,32,114,0,1,162,47,0.343,0.499,0.634,1.133,205,335,10,2,1,,29,*7,willite01
41,Barry Bonds,204,612,1992,27,PIT,NL,140,612,473,109,147,72,36,5,34,103,39,8,127,69,0.311,0.456,0.624,1.08,204,295,9,5,0,7,32,*7/H,bondsba01
42,George Brett,203,515,1980,27,KCR,AL,117,515,449,87,175,109,33,9,24,118,15,6,58,22,0.39,0.454,0.664,1.118,203,298,11,1,0,7,16,*5/H3,brettge01
43,Lou Gehrig,203,703,1930,27,NYY,AL,154,703,581,143,220,120,42,17,41,173,12,14,101,63,0.379,0.473,0.721,1.194,203,419,,3,18,,3,*3/7,gehrilo01
44,Sammy Sosa,203,711,2001,32,CHC,NL,160,711,577,146,189,86,34,5,64,160,0,2,116,153,0.328,0.437,0.737,1.174,203,425,6,6,0,12,37,*9,sosasa01
45,Rogers Hornsby,202,621,1928,32,BSN,NL,140,621,486,99,188,118,42,7,21,94,5,3,107,41,0.387,0.498,0.632,1.13,202,307,,1,25,,9,*4,hornsro01
46,Dave Orr,202,455,1885,25,NYP,AA,107,455,444,76,152,96,29,21,6,77,,,8,,0.342,0.358,0.543,0.901,202,241,,3,,,,*3/1,orrda01
47,Babe Ruth,201,589,1932,37,NYY,AL,133,589,457,120,156,97,13,5,41,137,2,2,130,62,0.341,0.489,0.661,1.15,201,302,,2,0,,4,*97/H3,ruthba01
48,Jimmie Foxx,201,670,1933,25,PHA,AL,149,670,573,125,204,110,37,9,48,163,2,2,96,93,0.356,0.449,0.703,1.153,201,403,,1,0,,9,*3/6,foxxji01
49,Norm Cash,201,673,1961,27,DET,AL,159,673,535,119,193,122,22,8,41,132,11,5,124,85,0.361,0.487,0.662,1.148,201,354,16,9,2,2,19,*3/H,cashno01
50,Orator Shafer,201,497,1884,32,SLM,UA,106,497,467,130,168,116,40,10,2,,,,30,,0.36,0.398,0.501,0.899,201,234,,,,,,*O/43,shaffor01
51,Ted Williams,201,526,1954,35,BOS,AL,117,526,386,93,133,80,23,1,29,89,0,0,136,32,0.345,0.513,0.635,1.148,201,245,10,1,0,3,17,*7/H,willite01
52,Nap Lajoie,200,595,1904,29,CLE,AL,140,595,553,92,208,139,49,15,5,102,29,,27,19,0.376,0.413,0.546,0.959,200,302,,8,6,,,46/3,lajoina01
53,Ty Cobb,200,610,1912,25,DET,AL,140,610,553,119,226,166,30,23,7,83,61,34,43,30,0.409,0.456,0.584,1.04,200,323,,5,8,,,*8/7,cobbty01
54,Stan Musial,200,698,1948,27,STL,NL,155,698,611,135,230,127,46,18,39,131,7,3,79,34,0.376,0.45,0.702,1.152,200,429,18,3,1,,6,*987/3,musiast01
55,Roger Connor,200,506,1885,27,NYG,NL,110,506,455,102,169,130,23,15,1,65,,,51,8,0.371,0.435,0.495,0.929,200,225,,,,,,*3,connoro01
56,Jason Giambi,199,671,2001,30,OAK,AL,154,671,520,109,178,91,47,2,38,120,2,0,129,83,0.342,0.477,0.66,1.137,199,343,17,13,0,9,24,*3D/H,giambja01
57,Dick Allen,199,609,1972,30,CHW,AL,148,609,506,90,156,86,28,5,37,113,19,8,99,126,0.308,0.42,0.603,1.023,199,305,13,1,0,3,16,*3/H5,allendi01
58,Nap Lajoie,198,582,1901,26,PHA,AL,131,582,544,145,232,156,48,14,14,125,27,,24,9,0.426,0.463,0.643,1.106,198,350,,13,1,,,*46,lajoina01
59,Frank Robinson,198,680,1966,30,BAL,AL,155,680,576,122,182,97,34,2,49,122,8,5,87,90,0.316,0.41,0.637,1.047,198,367,24,10,0,7,11,*97/3H,robinfr02
60,Bryce Harper,198,654,2015,22,WSN,NL,153,654,521,118,172,91,38,1,42,99,6,4,124,131,0.33,0.46,0.649,1.109,198,338,15,5,0,4,15,*98/D,harpebr03
61,Mike Trout,198,608,2018,26,LAA,AL,140,608,471,101,147,80,24,4,39,79,24,2,122,124,0.312,0.46,0.628,1.088,198,296,5,10,0,4,25,*8D/H,troutmi01
62,Jim Thome,197,613,2002,31,CLE,AL,147,613,480,101,146,73,19,2,52,118,1,2,122,139,0.304,0.445,0.677,1.122,197,325,5,5,0,6,18,*3D/H,thomeji01
63,Nap Lajoie,197,679,1910,35,CLE,AL,159,679,592,94,227,165,51,7,4,76,26,,60,18,0.383,0.444,0.514,0.958,197,304,,5,21,,,*43,lajoina01
64,Mark McGwire,196,548,1996,32,OAK,AL,130,548,423,104,132,59,21,0,52,113,0,0,116,112,0.312,0.467,0.73,1.198,196,309,14,8,0,1,16,*3D/H,mcgwima01
65,Ty Cobb,196,656,1911,24,DET,AL,146,656,592,148,248,169,47,24,8,127,83,,44,42,0.419,0.466,0.62,1.086,196,367,,8,11,,,*8,cobbty01
66,Oscar Charleston,195,454,1922,25,ABC,NNL,101,454,401,105,150,88,25,18,19,102,21,,41,,0.374,0.433,0.668,1.102,195,268,,1,11,,,*83,charlos99
67,Mickey Mantle,195,502,1962,30,NYY,AL,123,502,377,96,121,75,15,1,30,89,9,0,122,78,0.321,0.486,0.605,1.091,195,228,4,1,0,2,9,*89/H,mantlmi01
68,Henry Aaron,194,573,1971,37,ATL,NL,139,573,495,95,162,90,22,3,47,118,1,1,71,58,0.327,0.41,0.669,1.079,194,331,9,2,0,5,21,39H,aaronha01
69,Ty Cobb,194,474,1918,31,DET,AL,111,474,421,81,161,125,19,14,3,62,34,,41,21,0.382,0.44,0.515,0.955,194,217,,2,9,,,*83/H1459,cobbty01
70,Albert Belle,194,480,1994,27,CLE,AL,106,480,412,90,147,74,35,2,36,101,9,6,58,71,0.357,0.438,0.714,1.152,194,294,5,5,1,4,9,*7/D,belleal01
71,Lou Gehrig,194,738,1931,28,NYY,AL,155,738,619,163,211,119,31,15,46,185,17,12,117,56,0.341,0.446,0.662,1.108,194,410,,0,2,,14,*3/9,gehrilo01
72,Ty Cobb,194,504,1913,26,DET,AL,122,504,429,70,167,129,18,16,4,67,51,,58,31,0.389,0.466,0.534,1,194,229,,4,11,,,*89/H4,cobbty01
73,Harry Heilmann,194,627,1923,28,DET,AL,144,627,524,121,211,138,44,11,18,115,9,7,74,40,0.403,0.481,0.632,1.113,194,331,,5,23,,,*93/H,heilmha01
74,Carl Yastrzemski,193,680,1967,27,BOS,AL,161,680,579,112,189,110,31,4,44,121,10,8,91,69,0.326,0.418,0.622,1.04,193,360,5,4,1,5,11,*7/8H,yastrca01
75,King Kelly,193,534,1886,28,CHC,NL,118,534,451,155,175,128,32,11,4,79,53,,83,33,0.388,0.483,0.534,1.018,193,241,,,,,,O2/3546,kellyki01
76,Joe Jackson,193,641,1911,23,CLE,AL,147,641,571,126,233,162,45,19,7,83,41,,56,42,0.408,0.468,0.59,1.058,193,337,,8,6,,,*98,jacksjo01
77,George Stone,193,662,1906,29,SLB,AL,154,662,581,91,208,157,25,20,6,71,35,,52,89,0.358,0.417,0.501,0.918,193,291,,7,18,,,*7,stonege01
78,Babe Ruth,193,588,1929,34,NYY,AL,135,588,499,121,172,94,26,6,46,154,5,3,72,60,0.345,0.43,0.697,1.128,193,348,,3,14,,5,*97/H,ruthba01
79,Lou Gehrig,193,678,1928,25,NYY,AL,154,678,562,139,210,123,47,13,27,147,4,11,95,69,0.374,0.467,0.648,1.115,193,364,,4,17,,3,*3,gehrilo01
80,Ty Cobb,192,655,1909,22,DET,AL,156,655,573,115,216,164,33,10,9,107,76,,48,45,0.377,0.431,0.517,0.947,192,296,,6,24,,,*9/84,cobbty01
81,Kevin Mitchell,192,640,1989,27,SFG,NL,154,640,543,100,158,71,34,6,47,125,3,4,87,115,0.291,0.388,0.635,1.023,192,345,6,3,0,7,32,*7/H5,mitchke01
82,Joe Jackson,192,623,1913,25,CLE,AL,148,623,528,109,197,134,39,17,7,71,26,,80,26,0.373,0.46,0.551,1.011,192,291,,5,10,,,*9,jacksjo01
83,Albert Pujols,192,641,2008,28,STL,NL,148,641,524,100,187,106,44,0,37,116,7,3,104,54,0.357,0.462,0.653,1.114,192,342,16,5,0,8,34,*3/HD4,pujolal01
84,Ted Williams,191,730,1949,30,BOS,AL,155,730,566,150,194,109,39,3,43,159,1,1,162,48,0.343,0.49,0.65,1.141,191,368,22,2,0,,11,*7,willite01
85,Rogers Hornsby,191,674,1921,25,STL,NL,154,674,592,131,235,152,44,18,21,126,13,13,60,48,0.397,0.458,0.639,1.097,191,378,,7,15,,,*4/7563,hornsro01
86,Joe Jackson,191,653,1912,24,CLE,AL,154,653,572,121,226,153,44,26,3,90,35,20,54,19,0.395,0.458,0.579,1.036,191,331,,12,15,,,*98/H,jacksjo01
87,Ed Delahanty,190,574,1896,28,PHI,NL,123,574,499,131,198,124,44,17,13,126,37,,62,22,0.397,0.472,0.631,1.103,190,315,,9,4,,,*O3/4,delahed01
88,Lou Gehrig,190,719,1936,33,NYY,AL,155,719,579,167,205,112,37,7,49,152,3,4,130,46,0.354,0.478,0.696,1.174,190,403,,7,3,,9,*3,gehrilo01
89,Arky Vaughan,190,610,1935,23,PIT,NL,137,610,499,108,192,129,34,10,19,99,4,7,97,18,0.385,0.491,0.607,1.098,190,303,5,7,7,,7,*6,vaughar01
90,Miguel Cabrera,190,652,2013,30,DET,AL,148,652,555,103,193,122,26,1,44,137,3,0,90,94,0.348,0.442,0.636,1.078,190,353,19,5,0,2,19,*5/DH,cabremi01
91,Pete Browning,190,506,1885,24,LOU,AA,112,506,481,98,174,121,34,10,9,73,,,25,,0.362,0.393,0.53,0.923,190,255,,0,,,,*O,brownpe01
92,Tris Speaker,190,675,1912,24,BOS,AL,153,675,580,136,222,147,53,12,10,90,52,28,82,36,0.383,0.464,0.567,1.031,190,329,,6,7,,,*8,speaktr01
93,Ed Delahanty,189,645,1899,31,PHI,NL,146,645,581,135,238,165,55,9,9,137,30,,55,22,0.41,0.464,0.582,1.046,189,338,,4,5,,,*O,delahed01
94,Rickey Henderson,189,594,1990,31,OAK,AL,136,594,489,119,159,95,33,3,28,61,65,10,97,60,0.325,0.439,0.577,1.016,189,282,13,4,2,2,2,*7D/H,henderi01
95,Albert Pujols,189,700,2009,29,STL,NL,160,700,568,124,186,93,45,1,47,135,16,4,115,64,0.327,0.443,0.658,1.101,189,374,23,9,0,8,44,*3/HD,pujolal01
96,Ted Williams,189,638,1948,29,BOS,AL,137,638,509,124,188,116,44,3,25,127,4,0,126,41,0.369,0.497,0.615,1.112,189,313,10,3,0,,14,*7/H,willite01
97,John Reilly,189,467,1884,25,CIN,AA,105,467,448,114,152,98,24,19,11,91,,,5,,0.339,0.366,0.551,0.918,189,247,,14,,,,*3/O6,reilljo01
98,Gary Sheffield,189,677,1996,27,FLA,NL,161,677,519,118,163,87,33,1,42,120,16,9,142,66,0.314,0.465,0.624,1.09,189,324,16,10,0,6,19,*9/H,sheffga01
99,Dave Orr,189,464,1884,24,NYP,AA,110,464,458,82,162,108,32,13,9,112,,,5,,0.354,0.362,0.539,0.901,189,247,,1,,,,*3/O,orrda01
100,Reggie Jackson,189,678,1969,23,OAK,AL,152,678,549,123,151,65,36,3,47,118,13,5,114,142,0.275,0.41,0.608,1.018,189,334,8,12,1,1,20,*98/H,jacksre01
